70, 7, 0
-305, 213, 0
-87, 107, 0
-307, -58, 0
-112, -189, 0
154, -145, 0
326, 51, 0
175, 239, 0
104, 30, 0
-96, 247, 0
-308, 95, 0
195, 147, 1
-138, -62, 1
-194, 167, 1
-292, -179, 1
52, -213, 1
314, -142, 1
375, 246, 1
-360, 190, 1
14, 11, 1
48, 199, 1
322, 161, 2
227, -45, 2
271, -202, 2
-19, -97, 2
-200, 55, 2
-208, 234, 2
-345, -108, 2
-204, -227, 2
47, 126, 2
3, 263, 2
-220, -122, 3
-137, -1, 3
-268, 153, 3
132, 108, 3
345, -45, 3
84, -73, 3
178, -235, 3
292, 232, 3
-323, 31, 3
232, 43, 3
180, -89, 4
-10, -169, 4
-64, 24, 4
-70, 191, 4
-352, -12, 4
-355, -225, 4
268, 103, 4
126, 202, 4
363, -226, 4
-232, 119, 4
-145, -136, 5
-36, -41, 5
164, 52, 5
-154, 125, 5
241, 205, 5
364, -139, 5
119, -230, 5
-356, 124, 5
-301, 248, 5
-339, -156, 5
-52, -236, 6
239, -138, 6
149, -18, 6
-4, 90, 6
-224, -16, 6
-143, 211, 6
366, 101, 6
292, -11, 6
-371, 242, 6
71, -138, 6
